156938915;Tyrophagus Tyr p 10 tropomyosin;Non Food;Aero Mite;Tyrophagus putrescentiae;Dust mite;Unassigned
48249227;Tyrophagus Tyr p 10 tropomyosin;Non Food;Aero Mite;Tyrophagus putrescentiae;Dust mite;Unassigned
51860756;Tyrophagus Tyr p 13;Non Food;Aero Mite;Tyrophagus putrescentiae;Dust mite;Tyr p 13
121296500;Tyrophagus Tyr p 13;Non Food;Aero Mite;Tyrophagus putrescentiae;Dust mite;Unassigned
156938917;Tyrophagus Tyr p 13;Non Food;Aero Mite;Tyrophagus putrescentiae;Dust mite;Unassigned
3182907;Tyrophagus Tyr p 2;Non Food;Aero Mite;Tyrophagus putrescentiae;Dust mite;Unassigned
219815476;Tyrophagus Tyr p 24 Troponin C;Non Food;Aero Mite;Tyrophagus putrescentiae;Dust mite;Unassigned
167540622;Tyrophagus Tyr p 3;Non Food;Aero Mite;Tyrophagus putrescentiae;Dust mite;Unassigned
452215228;Tyrophagus Tyr p 8;Non Food;Aero Mite;Tyrophagus putrescentiae;Dust mite;Unassigned
549184;Vespa Venom allergen 5 hornets;Non Food;Venom or Salivary;Vespa crabro;European hornet;Vesp c 5
549185;Vespa Venom allergen 5 hornets;Non Food;Venom or Salivary;Vespa crabro;European hornet;Vesp c 5
313471397;Vespa Vesp c 1 phospholipase;Non Food;Venom or Salivary;Vespa crabro;European hornet;Unassigned
6136165;Vespa Venom allergen 5 hornets;Non Food;Venom or Salivary;Vespa mandarinia;Wasp;Vesp m 5
549189;Vespula Venom allergen 5 yellow jackets;Non Food;Venom or Salivary;Vespula flavopilosa;Wasp;Ves f 5
74035843;Vespula Phospholipase A1- Ves m/v 1;Non Food;Venom or Salivary;Vespula germanica;Wasp;Unassigned
549190;Vespula Venom allergen 5 yellow jackets;Non Food;Venom or Salivary;Vespula germanica;Wasp;Ves g 5
74035841;Vespula Venom allergen 5 yellow jackets;Non Food;Venom or Salivary;Vespula germanica;Wasp;Unassigned
116174180;Vespula Ves v 2;Non Food;Venom or Salivary;Vespula germanica;Wasp;Unassigned
116174182;Vespula Ves v 2;Non Food;Venom or Salivary;Vespula germanica;Wasp;Unassigned
1709545;Vespula Phospholipase A1- Ves m/v 1;Non Food;Venom or Salivary;Vespula maculifrons;Wasp;Ves m 1
549191;Vespula Venom allergen 5 yellow jackets;Non Food;Venom or Salivary;Vespula maculifrons;Wasp;Ves m 5
85681830;Vespula Venom allergen 5 yellow jackets;Non Food;Venom or Salivary;Vespula maculifrons;Wasp;Unassigned
313118253;Vespula Ves m 2 Hyaluronidase;Non Food;Venom or Salivary;Vespula maculifrons;Wasp;Unassigned
549192;Vespula Venom allergen 5 yellow jackets;Non Food;Venom or Salivary;Vespula pensylvanica;Wasp;Ves p 5
549193;Vespula Venom allergen 5 yellow jackets;Non Food;Venom or Salivary;Vespula squamosa;Wasp;Ves s 5
313471398;Vespula Ves s 1 phospholipase;Non Food;Venom or Salivary;Vespula squamosa;Wasp;Unassigned
549194;Vespula Venom allergen 5 yellow jackets;Non Food;Venom or Salivary;Vespula vidua;Wasp;Ves vi 5
897647;Vespula Phospholipase A1- Ves m/v 1;Non Food;Venom or Salivary;Vespula vulgaris;Wasp;Ves v 1
162551;Vespula Venom allergen 5 yellow jackets;Non Food;Venom or Salivary;Vespula vulgaris;Wasp;Ves v 5
4826574;Vespula Venom allergen 5 yellow jackets;Non Food;Venom or Salivary;Vespula vulgaris;Wasp;Ves v 5
11514279;Vespula Venom allergen 5 yellow jackets;Non Food;Venom or Salivary;Vespula vulgaris;Wasp;Ves v 5
1346323;Vespula Ves v 2;Non Food;Venom or Salivary;Vespula vulgaris;Wasp;Ves v 2
62147665;Vespula Ves v 2;Non Food;Venom or Salivary;Vespula vulgaris;Wasp;Unassigned
109157163;Vespula Ves v 2;Non Food;Venom or Salivary;Vespula vulgaris;Wasp;Unassigned
313471718;Vespula Ves v 3 dipeptidylpeptidase IV;Non Food;Venom or Salivary;Vespula vulgaris;Wasp;Unassigned
60418924;Vigna Vig r 1 PR 10;Food;Food Plant;Vigna radiata;mung bean;Unassigned
4190976;Vigna Vig r 6 Cytokinin-specific binding protein;Food;Food Plant;Vigna radiata;mung bean;Vig r 6.0101
145559502;Vitis Lipid transfer protein P3;Food;Food Plant;Vitis sp.;Grape;Unassigned
462719;Vitis Vit v 1 LTP;Food;Food Plant;Vitis sp.;Grape;Vit v 1
462717;Vitis Vit v 1 LTP;Food;Food Plant;Vitis sp.;Grape;Unassigned
222352960;Xiphias Xip g 1 beta-parvalbumin;Food;Food Animal;Xiphias gladius;Swordfish;Unassigned
89892725;Zea group 13 pollen allergen;Non Food;Aero Plant;Zea mays;Corn;Unassigned
89892727;Zea group 13 pollen allergen;Non Food;Aero Plant;Zea mays;Corn;Unassigned
89892729;Zea group 13 pollen allergen;Non Food;Aero Plant;Zea mays;Corn;Unassigned
1588669;Zea pollen specific protein;Non Food;Aero Plant;Zea mays;Corn;Unassigned
28630919;Zea Zea m 1 beta-expansin;Non Food;Aero Plant;Zea mays;Corn;Unassigned
28630923;Zea Zea m 1 beta-expansin;Non Food;Aero Plant;Zea mays;Corn;Unassigned
14193761;Zea Zea m 1 beta-expansin;Non Food;Aero Plant;Zea mays;Corn;Unassigned
114794319;Zea Zea m 1 beta-expansin;Non Food;Aero Plant;Zea mays;Corn;Unassigned
89892721;Zea Zea m 1 isoform;Non Food;Aero Plant;Zea mays;Corn;Unassigned
89892723;Zea Zea m 1 isoform;Non Food;Aero Plant;Zea mays;Corn;Unassigned
105969543;Zea Zea m 1 isoform;Non Food;Aero Plant;Zea mays;Corn;Unassigned
105969545;Zea Zea m 1 isoform;Non Food;Aero Plant;Zea mays;Corn;Unassigned
115502167;Zea Zea m 1 isoform;Non Food;Aero Plant;Zea mays;Corn;Unassigned
115502168;Zea Zea m 1 isoform;Non Food;Aero Plant;Zea mays;Corn;Unassigned
2642324;Zea Zea m 12 profilin;Food;Food Plant;Zea mays;Corn;Unassigned
110644952;Zea Zea m 12 profilin;Food;Food Plant;Zea mays;Corn;Unassigned
110644954;Zea Zea m 12 profilin;Food;Food Plant;Zea mays;Corn;Unassigned
110644956;Zea Zea m 12 profilin;Food;Food Plant;Zea mays;Corn;Unassigned
110644958;Zea Zea m 12 profilin;Food;Food Plant;Zea mays;Corn;Unassigned
110644960;Zea Zea m 12 profilin;Food;Food Plant;Zea mays;Corn;Unassigned
110644962;Zea Zea m 12 profilin;Food;Food Plant;Zea mays;Corn;Unassigned
110644964;Zea Zea m 12 profilin;Food;Food Plant;Zea mays;Corn;Unassigned
128388;Zea Zea m 14;Food;Food Plant;Zea mays;Corn;Zea m 14
66841002;Zea Zea m 25  thioredoxin;Non Food;Aero Plant;Zea mays;Corn;Unassigned
61225281;Ziziphus Ziz m 1;Food;Food Plant;Ziziphus mauritiana;Chinese-date;Unassigned
